,length,reward,success,agent_velocity,agent_acceleration,agent_angular_change,max_velocity,max_acceleration
1203,76,2.9758500922302003,True,0.9613921591703021,0.20109674407891392,0.797552360980209,0.3,0.1
1204,1,-3.0006775739112106,False,0.30000000000000004,0.30000000000000004,1.497221799537658,0.3,0.1
1205,50,2.9860755338937803,True,0.9754747946089214,0.058440501679421886,0.05802653887444247,0.3,0.1
1206,118,2.9284674923966247,True,0.963795957794051,0.1702654807549871,0.29323570109856717,0.3,0.1
1207,203,2.8109050315697655,True,0.961983219917384,0.1759849197337869,0.21899422595833593,0.3,0.1
1208,70,2.972890688378956,True,0.9817681629182995,0.11063202173463682,0.8728727071180172,0.3,0.1
1209,26,2.9963083563753674,True,0.9525167876176159,0.09453723533897317,0.07885253093327199,0.3,0.1
1210,86,2.962604848213439,True,0.9734572995494913,0.1672053336298427,0.23665435816908725,0.3,0.1
1211,96,2.954030343563575,True,0.9154948807537014,0.2021255799790228,0.2759904476474286,0.3,0.1
1212,53,2.984650232523408,True,0.9559392184107554,0.13206452239652955,0.22899478128942613,0.3,0.1
1213,66,2.9760540364648334,True,0.9699782118493454,0.09142661486442338,0.10599236196349388,0.3,0.1
1214,90,2.956887763502262,True,0.981732471752681,0.11035621164527698,0.23396335776042904,0.3,0.1
1215,100,2.9536801719512504,True,0.9605081350326037,0.16832335237267315,0.18228456984038247,0.3,0.1
1216,101,2.94541491582658,True,0.9813846839649347,0.1557632366647154,0.19671223195372584,0.3,0.1
1217,52,2.9872324196002036,True,0.9518242230390968,0.2343935603614556,0.3263657287079179,0.3,0.1
1218,128,2.9141635381268887,True,0.980580817794221,0.13105932599420947,0.5053525468751076,0.3,0.1
1219,210,2.7781477980438085,True,0.9733664560831568,0.09246819004393132,0.34275991095888714,0.3,0.1
1220,41,2.9924038620156472,True,0.9316312984573832,0.17982508353393592,0.2934969639736876,0.3,0.1
1221,90,2.95719274301984,True,0.9696639712301527,0.16510416292979443,0.24102261387143303,0.3,0.1
1222,138,2.8992790449653554,True,0.9875277027968141,0.11066538404445474,0.14637934881506431,0.3,0.1
1223,1,-3.000161919855979,False,0.3,0.3,7.82106733477895,0.3,0.1
1224,65,2.9783482223818907,True,0.9746187674761068,0.1647180809940468,0.7035405353484727,0.3,0.1
1225,114,2.931148998777745,True,0.9825173234574978,0.13351497633812615,0.14963864917331196,0.3,0.1
1226,152,2.8759091098855967,True,0.9919730747042292,0.03670256059475362,0.0420319571725872,0.3,0.1
1227,146,2.8958130576256518,True,0.974325385667559,0.16570227499350468,0.1941100999088744,0.3,0.1
1228,49,2.987122196397695,True,0.9207482519403579,0.15628161578709548,0.15145255230723753,0.3,0.1
1229,182,2.8350869903301312,True,0.9771597145451792,0.13970228325963532,0.13547001658454166,0.3,0.1
1230,80,2.969519436804471,True,0.9068146732868791,0.22342652091531043,0.6796387733027136,0.3,0.1
1231,1,-3.000720728262735,False,0.3,0.3,5.599961649268982,0.3,0.1
1232,89,2.958562722688937,True,0.9828618651002522,0.08866250571238525,0.15232185170728904,0.3,0.1
1233,143,2.9005014984577606,True,0.9662229369013648,0.16909672940566522,0.7458287269084395,0.3,0.1
1234,29,2.9951920430371852,True,0.9573182662990862,0.14097547905738672,0.12348314114600994,0.3,0.1
1235,1,-3.0014568970391284,False,0.29999999999999993,0.29999999999999993,5.323559545840493,0.3,0.1
1236,198,2.790025730226779,True,0.9758375069728314,0.07303406087378607,0.10105786254398581,0.3,0.1
1237,92,2.9547102398409812,True,0.966106510550084,0.1365515193518924,0.5183613149064735,0.3,0.1
1238,146,2.8938252707814502,True,0.9683129602715574,0.17535955416344912,0.20920691625122367,0.3,0.1
1239,73,2.970300846442663,True,0.9834051756386482,0.02313441544762675,0.029418203259319337,0.3,0.1
1240,67,2.9769015738973152,True,0.9701972943406302,0.18064517762104473,0.1747932540458945,0.3,0.1
1241,179,2.833212795910899,True,0.9854979224540878,0.1136865723511489,0.11744054210558871,0.3,0.1
1242,74,2.9704645884661285,True,0.9715644985663474,0.11687718189218892,0.18675706102927064,0.3,0.1
1243,95,2.954514561494228,True,0.9551812492902012,0.17909525464106646,0.5310471586572871,0.3,0.1
1244,21,2.9973644570296374,True,0.9421481952578635,0.08785619694200178,0.34887599890952886,0.3,0.1
1245,131,2.910487424131762,True,0.9742741472593212,0.10004810667430201,0.15911683527610823,0.3,0.1
1246,121,2.9224666729040876,True,0.9800134081966885,0.13612613548137925,0.1634555845636743,0.3,0.1
1247,43,2.989732787985007,True,0.910736890406207,0.12725557653973396,0.4245196201862236,0.3,0.1
1248,90,2.9560037794781016,True,0.9738907828622619,0.10349362139219506,0.11790533319159464,0.3,0.1
1249,124,2.9216107384094547,True,0.9397860676154197,0.1386633246572926,0.21749475079763086,0.3,0.1
1250,124,2.926581265796288,True,0.9741579318543736,0.12206651693762267,0.11421920389686697,0.3,0.1
1251,41,2.99166497554902,True,0.9506931997904922,0.21338577709507273,0.49175619197558235,0.3,0.1
1252,53,2.9844731886211235,True,0.9715405538251842,0.10764981423289167,0.20348578198716583,0.3,0.1
1253,174,2.8428385248067527,True,0.9723936810754259,0.15485244446614557,0.16358546712245017,0.3,0.1
1254,86,2.963065441678399,True,0.9766726803988494,0.12050428913032127,0.11381161577809538,0.3,0.1
1255,130,2.911841024943242,True,0.9679017503038674,0.15032378820242448,1.2256645409166402,0.3,0.1
1256,146,2.8884533022613623,True,0.9744097141735509,0.10720099992918862,0.10323480657440702,0.3,0.1
1257,133,2.9067398611407427,True,0.9725655614505081,0.11674769652193479,0.15798468881759636,0.3,0.1
1258,113,2.9307530587718906,True,0.9887172898251073,0.042006092960103554,0.07186150985540231,0.3,0.1
1259,129,2.9160114992406956,True,0.976712207178643,0.12433312305736896,0.1523139458978717,0.3,0.1
1260,51,2.9861209797207486,True,0.9662021675584862,0.09656413205276937,0.19376862811393625,0.3,0.1
1261,203,2.789230334488805,True,0.9751990239667158,0.12177116453537253,0.16059451316049955,0.3,0.1
1262,121,2.9228994878958465,True,0.9847867977880466,0.07848612217057079,0.07578753419955933,0.3,0.1
1263,147,2.8945598406656874,True,0.9644844948956058,0.16246603374777416,0.3737697984679525,0.3,0.1
1264,104,2.961736919928073,True,0.9580625954840222,0.19490281542169627,0.3052868212053356,0.3,0.1
1265,163,2.8599417644510874,True,0.986526630609011,0.10994672628153775,0.11852928008812963,0.3,0.1
1266,97,2.9488653228713195,True,0.9824934819281127,0.11201601704924197,0.1715618313037877,0.3,0.1
1267,62,2.9786737728019714,True,0.9784796314608423,0.10641825480902063,0.10479318528644442,0.3,0.1
1268,1,-3.000913920262909,False,0.29999999999999993,0.29999999999999993,3.8378068367907763,0.3,0.1
1269,104,2.94217286224329,True,0.9775639958767596,0.11918973081677854,0.11821813357450715,0.3,0.1
1270,144,2.8965583843941953,True,0.9771387460984486,0.14181610500930508,0.1669930538532535,0.3,0.1
1271,56,2.9840453766468102,True,0.9520496194463577,0.18005238949742722,0.2796063225138449,0.3,0.1
1272,165,2.8613104323264182,True,0.9710300018244938,0.14379709781574426,0.17421145989526235,0.3,0.1
1273,143,2.8945159592419585,True,0.9847139931112313,0.10466648874269097,0.1300780564013166,0.3,0.1
1274,129,2.9137097631358557,True,0.9591339571541659,0.1315998414770027,0.18733000007929426,0.3,0.1
1275,14,2.9989462213518308,True,0.9060271095030882,0.17544935063301284,0.15950262736616969,0.3,0.1
1276,82,2.9754658178957096,True,0.9311550510596432,0.18806995037687624,0.3150544994526003,0.3,0.1
1277,150,2.8804259412469317,True,0.9834993356230154,0.05396846021559097,0.4610989279972579,0.3,0.1
1278,83,2.9654548672305903,True,0.9651354019934233,0.16050460961188898,0.17380664779105073,0.3,0.1
1279,142,2.8921555881902514,True,0.9904932971372541,0.06698672300721562,0.089223168090123,0.3,0.1
1280,111,2.9344177911860645,True,0.9867887931018064,0.08845790064239381,0.1360133891209191,0.3,0.1
