,length,reward,success,agent_velocity,agent_acceleration,agent_angular_change,max_acceleration,max_velocity
7579,54,2.994183916010213,True,0.9435368838020595,0.21579657460367516,0.3211339556984502,0.4639827497953438,1.3919482493860316
7580,57,-3.0755843914885252,False,0.9438107599502321,0.18150477319937042,0.29790026956487514,0.4714537542582221,1.4143612627746665
7581,188,2.933894382446846,True,0.9740880182996822,0.1885164670222283,0.4996840892812823,0.05380493319694442,0.16141479959083327
7582,170,2.916726299127175,True,0.975568259071754,0.1547923355218603,0.2670330448428501,0.050535962419701555,0.15160788725910468
7583,96,-3.096077405975365,False,0.970225002677664,0.18971976286791317,0.2598991037335914,0.22908916494700865,0.687267494841026
7584,10,-3.0080839645376125,False,0.7509109369098186,0.2880354710851535,0.768968045759085,0.5422886114344178,1.6268658343032532
7585,125,-3.0884102872865307,False,0.956475685429533,0.16781854537734958,0.31423344879654097,0.49323832718105504,1.4797149815431652
7586,54,2.985311923076496,True,0.9716286250357511,0.14013886378377996,0.7155034742504532,0.08433292983666603,0.2529987895099981
7587,59,2.982298111964746,True,0.965144275238619,0.20901141139785323,0.2806323635417157,0.6564913959642509,1.9694741878927526
7588,97,-3.072389693648143,False,0.9432191794491784,0.16505737802107723,0.8415299155389022,0.4563631327193981,1.3690893981581942
7589,16,-3.0066751708280477,False,0.7062106878935349,0.25753731902575905,0.2976596544725264,0.5944849226765792,1.7834547680297375
7590,186,-3.220238884125224,False,0.9680042636540561,0.18021503369572392,0.6192699912838463,0.21944612641402794,0.6583383792420838
7591,162,2.8866211411911005,True,0.963224623303533,0.22429062077125173,0.22024748117877727,0.5961519361138821,1.7884558083416462
7592,131,2.9339342766642234,True,0.9746659587329807,0.1634722922202885,0.2105376544423076,0.058332746254285375,0.17499823876285614
7593,132,2.918163556394798,True,0.9598955372511215,0.1778914287666521,0.18267795055694386,0.3829603338349141,1.1488810015047424
7594,79,2.9674573960329407,True,0.9820619151710747,0.09834687170168475,0.09658736302792509,0.26028645755245156,0.7808593726573547
7595,120,-3.1555949096106835,False,0.9382321828950005,0.16259930056175506,0.20610015842121063,0.6387590046966498,1.9162770140899494
7596,198,2.905506739425993,True,0.9765108826484525,0.14338367367470187,0.16713759664949657,0.2737681865810062,0.8213045597430186
7597,18,-3.035102137013024,False,0.840261106821433,0.28147487343344646,0.2842840136436052,0.5845127260405361,1.7535381781216082
7598,93,2.981393021222015,True,0.9176603837476757,0.22356026675128152,0.3350918961319098,0.46940007971046027,1.4082002391313808
7599,62,2.9804662358211917,True,0.9627437857688106,0.1688635063862484,0.24466288336149392,0.18826545411131096,0.5647963623339329
7600,70,2.9734576978951472,True,0.971179887023998,0.12767658905971938,0.12111476310309267,0.6424504263341104,1.9273512790023313
7601,115,2.9397366480071314,True,0.9855237882467057,0.10846106847167754,0.11214402863898867,0.0015411356914553456,0.004623407074366037
7602,149,2.900531793220643,True,0.9761046677979306,0.18864297552806292,0.22231967722186155,0.08753525720529357,0.2626057716158807
7603,54,2.98641435455038,True,0.9438012526725805,0.17451957019663833,1.040379956758252,0.558631507507541,1.675894522522623
7604,57,-3.056342286632587,False,0.9469078703785244,0.21100264616280212,0.21951556818524964,0.4026226309871866,1.2078678929615598
7605,35,-3.054985747033861,False,0.9331404241451815,0.2452107087081269,0.7039901275800566,0.2775911705043529,0.8327735115130587
7606,104,2.96154416967542,True,0.9617982617775535,0.15649050585010965,0.20642115929220045,0.5742677910299846,1.722803373089954
7607,210,-3.254283395969736,False,0.9844052167430077,0.14019656174474224,0.14140512524716586,0.19710178590037786,0.5913053577011336
7608,140,2.913711071813107,True,0.9762521665017829,0.1338726609797787,0.18032426874688867,0.021438186008990202,0.06431455802697061
7609,105,2.9439400621062553,True,0.98296243784774,0.15503525840433813,1.1002582096950826,0.30187315350869415,0.9056194605260824
7610,40,2.992621063047162,True,0.8860657464465926,0.21357266664698066,0.34260724484325833,0.21421842861293078,0.6426552858387924
7611,59,2.9810837840493503,True,0.9780796221358474,0.11922349555861442,0.12978826613747704,0.08608354731984105,0.2582506419595232
7612,6,2.9997408324714177,True,0.7135182798027607,0.22845679058072332,1.4510691944137026,0.3610906345400296,1.0832719036200888
7613,101,2.9445115790361887,True,0.9817444236842807,0.04616014505522261,0.05586404926979463,0.1533038206285322,0.4599114618855966
7614,62,2.99441729797478,True,0.8636484015649829,0.23000882825891333,0.6166244916209384,0.23851476865529456,0.7155443059658837
7615,102,2.94776293031465,True,0.9849620381869829,0.06562214448283095,0.255573262262058,0.06411056605685231,0.19233169817055693
7616,111,2.941423991013,True,0.9695348357612994,0.13622801306378152,0.1816083290482083,0.23027746896269502,0.6908324068880851
7617,237,2.83385449472698,True,0.972554974473404,0.14264135386277615,0.5641782831077965,0.19589720892330337,0.5876916267699102
7618,20,-3.035172169980891,False,0.8746409459673009,0.17883221892843806,0.3863669778548775,0.4677375423748163,1.403212627124449
7619,106,-3.1258940826562718,False,0.9472343667248591,0.23609435017715713,1.3845690441127323,0.5248045084250035,1.5744135252750104
7620,35,2.995211596237219,True,0.9336491926831115,0.23317564963467444,0.23909320144794768,0.3577712479820633,1.0733137439461897
7621,160,-3.0606236394018067,False,0.9323739868860443,0.21928544483626095,0.26217676076499796,0.42313123017372256,1.2693936905211678
7622,62,-3.0720367547353105,False,0.8833794862568682,0.24964271602992888,0.2951305672934098,0.6268227312016341,1.8804681936049024
7623,10,-3.0182800832085666,False,0.7605330924164414,0.29999999999999993,0.449012185935333,0.4293524261789383,1.288057278536815
7624,128,2.9211256435973967,True,0.9765737828823369,0.15922139799389715,0.19581064602684398,0.5633831292305869,1.6901493876917606
7625,30,-3.04520282958132,False,0.9497193690917308,0.16750210832111317,0.3605469725091706,0.22226761661717265,0.6668028498515179
7626,70,-3.0221057080924103,False,0.9331878667188724,0.22681689725457727,0.879821035361573,0.23434252244107903,0.7030275673232371
7627,183,2.842626378975341,True,0.9809556473758482,0.17743006317791282,0.20609320622529895,0.12654730614542675,0.37964191843628026
7628,54,2.986323007312927,True,0.9739074646370242,0.17124349352506488,1.1452930217719313,0.28829584719500967,0.864887541585029
7629,143,2.8953390585978624,True,0.9798973366459796,0.12527439419687086,0.15398980970554968,0.30033975309487004,0.9010192592846101
7630,111,2.9907607972965047,True,0.9421512591028616,0.22526500368269442,0.5304543470179778,0.012587177117546014,0.037761531352638045
7631,107,-3.0382935433588436,False,0.9810914349286013,0.12117274830188593,0.49834992266908246,0.18792037662016847,0.5637611298605054
7632,72,2.9727389053890607,True,0.9819939698314664,0.09306905437729543,0.15912499840825262,0.5730389262013227,1.719116778603968
7633,23,-3.033413801588187,False,0.8826588662752366,0.2330693854303103,0.2327960214891246,0.03390398568802373,0.1017119570640712
7634,55,2.9832881976184367,True,0.9535637777458043,0.0558788246868666,0.16636923973325718,0.03865396687966993,0.1159619006390098
7635,84,2.975466174784254,True,0.9807232357952527,0.15682153471003393,0.6330735720747044,0.361345587426385,1.0840367622791551
7636,99,2.951880389306174,True,0.9644160056919995,0.1721172727531975,0.23342381123986541,0.2864506035141494,0.8593518105424482
7637,70,2.9733061736625994,True,0.9746797919138741,0.12498328450443127,0.14438583410546021,0.0558996706263762,0.1676990118791286
7638,1,-3.000308447209252,False,0.3,0.3,0.2858666918608721,0.6022912612303439,1.8068737836910318
7639,24,2.9965426443968455,True,0.9299332128050118,0.17341016319572197,0.40449119207875645,0.6432636081758172,1.9297908245274515
7640,106,2.962853988882401,True,0.978872070689944,0.12095313114268667,0.18880522231505073,0.1507299140998748,0.4521897422996244
7641,1,-3.0006153618457176,False,0.05140742659568786,0.05140742659568786,2.906459726651014,0.08919491364244903,0.2675847409273471
7642,90,-3.0273885605731374,False,0.9323619945792065,0.22730154708840283,0.5526167385567514,0.4736765485470127,1.421029645641038
7643,9,-3.0103604207966153,False,0.6859842597910821,0.26275226240739724,0.6648948129996212,0.22330621097439596,0.6699186329231879
7644,41,-3.062857739024529,False,0.9541472431689431,0.16005614115147015,0.15958835581961356,0.3820383983067617,1.146115194920285
7645,16,-3.0100965883415642,False,0.8870394529150981,0.2582923870784161,0.32464739552804306,0.18207892503174117,0.5462367750952235
7646,1,-3.000220156223634,False,0.30000000000000004,0.30000000000000004,5.358054264695421,0.2799624906871264,0.8398874720613793
7647,70,-3.0852120605309046,False,0.8668987718255823,0.26383590867203716,0.8113916447440175,0.4797575828114305,1.4392727484342915
7648,112,2.9684640918453034,True,0.9782121097223426,0.16932853392112834,0.21135366072746747,0.11034562661577747,0.33103687984733243
7649,7,-3.008727869216392,False,0.7158590379269525,0.3,1.2053834645619526,0.5858332286828415,1.7574996860485244
7650,54,-3.0408419917353995,False,0.9371400389432719,0.18942517621920915,0.22336463818586008,0.557587240019974,1.6727617200599219
7651,3,-3.001390430020602,False,0.46109020772283876,0.30000000000000004,2.0137994505886816,0.07346571787631584,0.22039715362894752
7652,132,2.909207349070898,True,0.9866311800089246,0.11896909348858949,0.11862663732977646,0.4131410129459149,1.2394230388377445
7653,179,2.8536537148567156,True,0.9715385005897291,0.11505164107139301,0.2956106765995988,0.006985206785195504,0.020955620355586513
7654,11,-3.0108047007374656,False,0.8586988789010068,0.24204196401891573,0.3060128591462381,0.1833086255868265,0.5499258767604795
7655,127,-3.127209993260843,False,0.9365892048087876,0.20874248265886985,0.8120755640790905,0.37008107073215646,1.1102432121964694
7656,63,2.978638298709872,True,0.972742698111729,0.1118911348643227,0.20997271770047404,0.0700049044020717,0.21001471320621512
7657,132,-3.1187467170910788,False,0.9650253132801526,0.14027443863940736,0.1548131025381568,0.011117036222561216,0.03335110866768365
7658,159,2.9303878884497845,True,0.9204048565234383,0.19701594407764725,0.28619638660476715,0.19907672482085365,0.597230174462561
7659,11,2.999334081389329,True,0.8648016109687517,0.23141708119540352,0.22885537956159147,0.09175526188100809,0.2752657856430243
7660,180,2.86228309525675,True,0.9786741781921791,0.07835308984393873,0.24685343408587623,0.18055117109796198,0.541653513293886
7661,102,-3.0507377011548282,False,0.9715165167346028,0.16614472804321298,0.3450536195038443,0.6075819632201285,1.8227458896603854
7662,1,-3.0010101713074127,False,0.29999999999999993,0.29999999999999993,4.795300529617801,0.0571527946418906,0.1714583839256718
7663,104,-3.0560269585298374,False,0.9691255844115921,0.1671414490956338,0.4289772400988567,0.11540809206261682,0.34622427618785045
7664,134,-3.1683164692299703,False,0.9701609569869301,0.1960186152731606,0.19556695811139485,0.23614928863065138,0.7084478658919542
7665,34,2.993148501516801,True,0.9572092762081555,0.049642470450345234,0.19822544968667535,0.005275033540323252,0.015825100620969756
7666,74,-3.1189381478178664,False,0.9617689124504999,0.16450100656243113,0.24733246170817455,0.19255011739518163,0.577650352185545
7667,69,-3.0654891595147906,False,0.8877132699499279,0.21007159638067546,0.20140382274626303,0.41099522973958785,1.2329856892187636
7668,132,2.914997277945679,True,0.9578769370485115,0.16515960166541738,0.6464278606706133,0.5034998696137498,1.5104996088412495
7669,71,2.977220632302879,True,0.9638364280955548,0.20605640373301184,1.2679242215138582,0.02422837177116103,0.0726851153134831
7670,69,2.974110752603719,True,0.9689402093235773,0.14994429522543123,1.5596375115936745,0.40902711992695184,1.2270813597808554
7671,280,2.9602322806451182,True,0.9725620566627816,0.20070208737172654,0.44497781782465906,0.04621491799675577,0.13864475399026732
7672,30,-3.035515013507241,False,0.9249554692157365,0.26354823313202996,0.29636343917328806,0.5188326105777473,1.556497831733242
7673,163,2.918267030662791,True,0.9593214916926245,0.22060968237532508,0.2536214491912345,0.4037503295409895,1.2112509886229685
7674,51,-3.0813110884069173,False,0.8921221833076816,0.2572099890883073,0.35873330969931383,0.5140505332323702,1.5421515996971105
7675,1,-3.0011353069064617,False,0.3,0.3,1.0743661947729883,0.1619564370354658,0.4858693111063974
7676,67,2.980072325390267,True,0.9748225058241018,0.18405804262483139,0.19884584533558788,0.20876597049324347,0.6262979114797305
7677,69,2.9765973694437133,True,0.9580611369363271,0.2091026819954054,0.28694901490858626,0.39432332648108714,1.1829699794432615
7678,30,-3.05141623082957,False,0.9325957191161438,0.22696627198125252,1.1484287079862885,0.40906319250189216,1.2271895775056765
7679,60,2.980495261131003,True,0.9730744383304302,0.1074530346200656,0.18649432023873036,0.1819889837965777,0.5459669513897332
7680,126,2.923254295413706,True,0.9828469548046455,0.15101335637986407,0.18510733043135197,0.1808422907744432,0.5425268723233296
7681,159,2.870333422399642,True,0.9872287416640635,0.11898419506792404,0.5988416431515354,0.0006744650791605059,0.002023395237481518
7682,58,-3.071212781839583,False,0.8911544683911006,0.2605772519832979,0.2640295635709257,0.626890602522786,1.880671807568358
7683,40,2.9914800276654305,True,0.9552536822402263,0.22446033612671087,0.35265353455564213,0.06649117578346622,0.19947352735039867
7684,139,2.9002739909195085,True,0.9798763656051824,0.08093652068621118,0.08883825291818442,0.16008626878865453,0.48025880636596363
7685,71,2.9746900257965057,True,0.9684085037492317,0.1107337953623055,0.36405139341488263,0.08556636734483791,0.25669910203451374
7686,64,2.979058387979696,True,0.9687932090940367,0.1802647300621168,0.7804908248980874,0.33891126035264413,1.0167337810579324
7687,171,2.858315786945533,True,0.9492147131218776,0.1730003506660297,0.1822312632416155,0.4818474066146211,1.4455422198438632
7688,86,2.961636735794214,True,0.9735205011539326,0.1557297692952344,0.15809328605645181,0.08360714277469916,0.2508214283240975
7689,112,2.9362894645096937,True,0.9875696486172574,0.08764314198974683,0.09170406952105939,0.29950349781417507,0.8985104934425252
7690,90,-3.0610914912522156,False,0.8383375660632026,0.24344997885534442,1.8311923370997525,0.6645892518092574,1.9937677554277724
7691,124,-3.2546292795184963,False,0.9842954089585253,0.1320389760453332,0.13620395699861296,0.10359128446979349,0.31077385340938046
7692,54,-3.0098805961872994,False,0.9147239142531635,0.21178048804990823,0.3112388460654575,0.23807572118588918,0.7142271635576676
7693,30,2.9946110490930495,True,0.9524364322427299,0.14430536969340566,0.2815338492605209,0.09427952639726785,0.28283857919180355
7694,58,-3.0254734974083086,False,0.9470145890315285,0.22370501118309283,0.3217261850511066,0.3467346026131931,1.0402038078395792
7695,109,2.940799948442783,True,0.9725718130121184,0.12198352914228448,0.1243831211882948,0.07614428589638574,0.22843285768915722
7696,132,2.9127237551986456,True,0.9808306858803607,0.17445766472800311,0.18487847673653537,0.2750009323298871,0.8250027969896613
7697,146,2.901201777264117,True,0.9704283695717894,0.17574286971396857,0.413704312889031,0.30369094887010367,0.9110728466103111
7698,56,2.983742113825438,True,0.9569899086180953,0.1996485888661002,0.3193601436580266,0.2374581418746934,0.7123744256240803
