,length,reward,success,agent_velocity,agent_acceleration,agent_angular_change,separation
1997,44,-3.0431674885517768,False,0.9453158370137488,0.203670752798598,0.3097896641116278,4.965549314111911
1998,124,-3.0792500935043012,False,0.9690949891551932,0.19729222900287874,0.19843094108889103,5.212033474970933
1999,116,2.9551495263472263,True,0.9707690687088285,0.183274341266964,0.23405768515523492,1.4769529346078214
2000,125,2.917574487497936,True,0.9821473657668535,0.1351771501333198,0.18724350024227676,7.49660465084186
2001,121,2.930428639930012,True,0.9717788172738914,0.1574172873905989,0.19882569960983476,9.89913341804092
2002,1,-3.0005564877176285,False,0.3,0.3,0.1792916585715251,6.4114397262626275
2003,59,2.98172005005661,True,0.9703327397387195,0.13345473179691836,0.21584971037181366,1.9108786298677893
2004,123,2.942036043722721,True,0.9820893902627167,0.17735110097115311,0.31461021154470886,9.768583914942703
2005,151,2.936449953116655,True,0.9790591646914274,0.12871900402057015,0.19811291831533306,4.4299917094273535
2006,96,2.97796992176047,True,0.9639314778516925,0.20174930392131998,0.6960182511855622,5.731879448743643
2007,73,-3.1045693685833924,False,0.948148505898213,0.2353926057416155,0.24830739497417478,3.218864534805909
2008,136,-3.096766079317967,False,0.9786384766613615,0.14984067721003608,0.19550422156983507,7.993743637945179
2009,42,-3.048795593999742,False,0.9169295060426451,0.2046689497333772,0.3637769877186641,3.0632379907325635
2010,7,2.9996100050099184,True,0.8191074610400711,0.1959127427626573,0.2171084532040029,5.7087930372243285
2011,56,2.9836976088963434,True,0.9473153948515775,0.17643782925777743,0.1758009849931093,2.5809019130845634
2012,186,-3.081445368053913,False,0.9390700010101999,0.18251504511078784,0.24247056292114813,7.359095613895665
2013,212,2.8032792802726747,True,0.9847419428785578,0.1112865461321401,0.13343927535409342,3.603314689057975
2014,40,2.991128305520023,True,0.9580322589664879,0.192755795653576,0.30327250192168087,9.521269427076648
2015,80,2.966161546597915,True,0.981021007746628,0.10736037508647053,0.11829834275258763,6.333606561202233
2016,199,2.823042464302548,True,0.9743169652041777,0.13956794226706934,0.5532656683442986,8.247565215898078
2017,109,2.9517845753891407,True,0.9720525175857824,0.1306071705024729,0.17859378980129512,0.6611050997580481
2018,77,2.9692405823672723,True,0.9752297369110491,0.1487707993031589,0.15427550247595295,0.8766151366491015
2019,126,-3.1558410807608945,False,0.9824438948403331,0.11863965052533448,0.47430356085159026,3.916200841518168
2020,151,2.9369279452590304,True,0.9761754429628008,0.17146849837881822,0.28243036067655186,8.730866817579292
2021,49,2.986943898661296,True,0.9390804114233823,0.2018621205390787,1.0291001311050467,1.6403891099240475
2022,40,2.9911238703628698,True,0.9540626802410191,0.24456006276081332,0.4194612583004552,4.394040694197674
2023,88,2.960457997195911,True,0.9850872746737062,0.09942848203555466,0.16478112143158832,7.519498367111826
2024,23,2.9968261462863826,True,0.9453866005140539,0.102102089398486,0.07619076378830539,4.704666871344444
2025,173,2.8525101123805645,True,0.9854321965277122,0.1437060390711396,0.4513826787517089,6.550720049302968
2026,220,2.8655095747727004,True,0.9830516375297358,0.14175891424112616,0.49136277538943873,1.381397226670461
2027,64,2.97850901601627,True,0.9737983231849682,0.2006351198125775,0.21873906477080474,9.402823561992628
2028,20,-3.0285964682180446,False,0.8648387583299189,0.22357462346080278,0.24318677962443544,4.939872294975033
2029,311,2.6028956053258345,True,0.978444077531667,0.16355765135755768,0.16500234971315123,6.435574591729496
2030,106,2.9418512748279473,True,0.9849247418031455,0.13600438173065926,0.13782790511038445,8.669696100907133
2031,98,2.9514782162982596,True,0.9787478073631644,0.1266272361029021,0.8258656607047034,4.184621309795187
2032,99,2.9591914297081012,True,0.9747872141907407,0.16623091464696318,0.21334802432514993,5.53033548792762
2033,91,2.9801212064778935,True,0.9412684677260738,0.1814340141861702,0.5537284099369225,7.799842795625605
2034,87,2.9805274749153536,True,0.9627522522488099,0.18739310120747302,0.2408640912764367,7.916722536432267
2035,49,2.986551542204215,True,0.9723569457119317,0.12198834852687142,0.20723614629420656,3.2754301191959003
2036,64,2.991949412982676,True,0.9692239587137315,0.20302899015390727,0.27185968107369046,7.357294108731295
2037,102,2.9471450909220875,True,0.966786719703106,0.1614939512090563,0.20691758407057734,0.120821672842224
2038,81,-3.138290759121222,False,0.9695534276491602,0.1998269739097756,1.0771380081085715,3.557930656960586
2039,172,2.8463906285739142,True,0.980498787569638,0.10983897103686496,0.13980398541114944,5.249835870465525
2040,177,2.8461938190196543,True,0.992058565207875,0.07711828934535299,0.08076056882484986,3.718077544468712
2041,1,-3.001045342965068,False,0.30000000000000004,0.30000000000000004,6.388650980431064,2.740064316172722
2042,5,-3.008262321210135,False,0.7239803076765534,0.2255566930943323,1.2158180453906444,5.39155463785371
2043,18,2.9982061440506196,True,0.8953328062510061,0.17928987892856948,0.83403439734238,7.647034645199824
2044,116,2.969246261470335,True,0.9591116287901131,0.21044273736268668,0.39672232783452727,7.407276946326578
2045,90,-3.070347709572976,False,0.9656642987796292,0.19752720163796317,0.24439508379182376,8.023091482199584
2046,68,2.9747804509470166,True,0.967763688926253,0.2108314086076779,0.2799150681976763,6.235853683353633
2047,31,2.9973428294949684,True,0.9131717718694837,0.24363475512970945,0.4388707416877024,7.583081900594054
2048,1,-3.00145706544407,False,0.30000000000000004,0.30000000000000004,1.5957871807928479,5.276892195626903
2049,5,-3.007596013222185,False,0.661162570481497,0.24979086355929478,3.7274916090094026,0.6180851961149458
2050,21,-3.029900847864881,False,0.8100859271748394,0.2388237050871856,0.2465170245311902,6.918376439065673
2051,72,-3.0312760311402185,False,0.9605455698077032,0.10132272968426587,0.11831574739796978,0.604674881403019
2052,179,2.832978354251309,True,0.9859920950849245,0.11244266215931455,0.15180150704651255,2.27307401920809
2053,109,2.9556112063273137,True,0.9572053337274538,0.23404764133803066,0.7570082763195429,4.525760228477223
2054,85,2.9617557686300056,True,0.980437191933611,0.15619155233001322,0.21794726650316865,2.3519306997835554
2055,57,2.9827817414693785,True,0.9660128691010117,0.148249892337655,0.222461443830543,4.217832451959945
2056,41,2.991668399659594,True,0.9447740820954775,0.2543266102975352,1.4870929799773018,0.1508546433082525
2057,125,2.9593747442496174,True,0.9557710132879862,0.18037579120055225,0.23049351660874123,3.8069804315936864
2058,189,2.8633167459818356,True,0.9706070831791282,0.1896899206146602,0.21792069215764706,1.0151356093348307
2059,195,-3.111941778556244,False,0.9668849913892746,0.17598246693438072,0.20128952534234718,3.922862765703521
2060,1,-3.0015776912385115,False,0.3,0.3,6.928521914759612,3.469309900042359
2061,167,2.86107232232534,True,0.9820046267802441,0.16533530387097023,0.30451953660874853,5.744882477712813
2062,121,2.9233998812470685,True,0.9882305538166011,0.07386868998209599,0.2201843464022369,0.23099010216791838
2063,42,2.990232883921773,True,0.9602313685637368,0.16380013057333645,0.28036820270768187,3.4655353223626904
2064,88,2.9606975513340505,True,0.967986763249253,0.12929412684044123,0.15357206963952616,4.09463026905453
2065,16,2.998560645522511,True,0.9206166341545775,0.12364296785550188,0.10657462968467707,7.655188049105174
2066,1,-3.001220222612962,False,0.3,0.3,4.701576962477889,0.24701141382835412
2067,146,2.902814960374009,True,0.9810713302206895,0.17509357860639943,0.42051375611056213,7.380072183056409
2068,24,-3.0368616581318904,False,0.9016665821928814,0.24491295072900143,0.22842860602313678,6.797101967213102
2069,137,2.9190851898086208,True,0.9798329571947361,0.14815607098894326,0.9752036422259044,9.385924873153202
2070,208,2.7809208658807085,True,0.980857293265071,0.14772677587832297,0.17622639662350975,8.478121189042241
2071,123,2.931270152418865,True,0.9831998922179274,0.13331050756781815,0.1847972096196008,1.1975404395631306
2072,31,-3.0424821837293985,False,0.9410499702970795,0.15614076295626678,0.32595211865103274,0.5425435504730991
2073,79,2.969493225341836,True,0.983688464956771,0.0912633184555555,0.10267400490677374,1.0830352674844257
2074,2,-3.002951386042496,False,0.41650665658044295,0.30000000000000004,2.8500749794529336,8.900779269725316
2075,54,2.984250097768874,True,0.9763656261361163,0.11731128794992782,0.8775161112403453,2.639021775187115
2076,69,2.9749407064278914,True,0.9707853036963691,0.14710434499120825,0.1608319061879369,8.362186803839775
2077,133,2.907723016404717,True,0.9870419874819593,0.0614774697115138,0.07240240523428387,6.018060976904066
2078,78,2.9695637237844332,True,0.9600858241297547,0.14820317143483402,0.15750075553605425,0.14875068495804222
2079,146,2.907292023210655,True,0.9809167464727394,0.13155197238124514,0.16834925764780073,0.8738564125304105
2080,121,2.942845395112793,True,0.9804484445027564,0.11018871315280687,0.15696789077830028,3.767145527126834
2081,1,-3.0003353564901665,False,0.3,0.3,0.7488581212208807,2.258081494822818
2082,7,2.9996252341819756,True,0.814329768215406,0.17657452850268657,0.28073284919780855,0.9073558423605377
2083,113,2.948925912071649,True,0.9690294088742424,0.12067137383593961,0.44448991128288656,0.879477281326857
2084,159,-3.1456773241836644,False,0.9639904559908975,0.13798808889057776,0.17865536173054913,0.729413572805172
2085,53,-3.0608096618916125,False,0.9131757593018396,0.14341243699978123,0.2710529195320677,0.46000515841551626
2086,71,-3.086704594567133,False,0.9668778456498452,0.18603200612338514,0.5082547168406616,6.728053374119037
2087,34,-3.029787842904749,False,0.9060523526366631,0.2120840997567026,0.42461515486428203,2.197276737866538
2088,22,2.997134005630868,True,0.9251519557347592,0.19605798438964628,0.43204248218407204,6.5392042564456325
2089,78,2.9667703605743965,True,0.9806660453426994,0.09149536449119815,0.7657355961545202,1.2183659379140044
2090,143,2.8913544137839873,True,0.9880307059148102,0.06986822760556605,0.09918756914836556,2.0353355585201904
2091,124,-3.017889775787895,False,0.9381850877038962,0.18913639189032153,0.22782728786978623,5.596994323371657
2092,99,-3.0477933357513685,False,0.9685282679553824,0.15270325933828982,0.2039180494862297,8.962846728441836
2093,140,2.90969884442437,True,0.9782303229273156,0.15457397664114528,0.2371214569551189,1.619251941861285
2094,129,2.913739102678414,True,0.9861176773466052,0.08818826366202802,0.22269075623229906,0.20084397768354578
2095,46,2.9883319063225455,True,0.9689799269423278,0.11731499053031123,0.24373939779190087,1.6729019430914749
2096,87,2.972924805667088,True,0.9521891005948308,0.2040211572788489,0.26914613606257376,1.1208538299982551
2097,138,-3.0273161953864727,False,0.9483817437697302,0.2318581903141777,0.5275416117236478,9.942669857379714
2098,61,2.979417123910658,True,0.9667045181990177,0.11211902995901243,0.11573948113118876,1.2049455748151128
2099,24,2.996619685358911,True,0.9488487196574286,0.055588046725571084,0.23937865795704671,7.944872779016158
2100,211,2.787271363592895,True,0.980387480770499,0.1372369572397048,0.49982260811264917,3.300153953275946
2101,89,2.9891914286153747,True,0.9517435425595613,0.22113654069949018,0.3506752630815217,1.572614424673494
2102,84,2.9830191026052044,True,0.9559841557473492,0.10076200009864877,0.17011985107832817,8.819653107834368
2103,78,2.9680143854157204,True,0.9380003728554851,0.17824446316230663,0.19873126114597214,2.76864014849878
2104,1,-3.000688426267488,False,0.3,0.3,1.2361084774054212,5.213093528138616
2105,90,2.9568313805927398,True,0.9850638825230397,0.12798784379736433,0.18341289028854635,3.492008257790645
2106,37,2.9920392789043415,True,0.9279703951386933,0.152932435595227,0.36478804447170715,7.556264921013324
2107,139,2.903002449403323,True,0.982292197161912,0.09071996014612786,0.09424236220826301,0.7265230842176873
2108,78,-3.0623933293574437,False,0.9328726361490046,0.1288134468408775,0.1437281765204296,0.27262864593598946
2109,133,2.907207573369267,True,0.9886137371379955,0.1328993778660108,0.1797532868877024,7.980812633489958
2110,193,2.805573193935318,True,0.99058623159955,0.07110802789067756,0.07033263400598441,0.3973351778328815
2111,142,2.932907105323378,True,0.968020396653748,0.1877751708330232,0.22922748364772655,4.65433727104759
2112,158,2.8854026334170912,True,0.9692689791580636,0.1750034490773593,1.0393154002414862,3.0500617819645894
2113,40,2.9969479604530123,True,0.9436250208764246,0.25431868736738866,0.5203500105804666,0.30471745556708396
2114,184,2.8575607436647816,True,0.9692362972880635,0.16472502696897712,0.5197929030121903,3.5769953929407627
2115,177,2.834525507069042,True,0.9921382205827661,0.09348709008447512,0.09531856397889439,7.560947459454458
2116,13,-3.0055162020308592,False,0.8311061683628852,0.2780378711579123,0.3176980199587961,8.275374050410473
2117,87,-3.0390709604364456,False,0.9611379356546119,0.203416101888985,1.3230286139486602,7.4117021146385
2118,1,-3.0015176728228368,False,0.3,0.3,1.1507684373473488,7.420433410417072
2119,93,2.9743696280512824,True,0.9357478296928008,0.2017257289276692,0.3661763946263313,3.8404756902437476
2120,131,2.918288900832942,True,0.9587509022454914,0.10859143259061017,0.16212944386669026,3.3649355429091568
2121,109,-3.0830291015468325,False,0.9858049580640045,0.08123186518366057,0.2553464023165198,0.7477177121213618
2122,1,-3.0003726950267544,False,0.0,0.0,5.525024970868117,3.6214152923631238
2123,16,2.9984587354217624,True,0.9212922516828035,0.16688688679834734,0.17732532167627163,0.48917239721210204
2124,52,-3.0824945562103783,False,0.9681725985434735,0.15236872275441932,0.1495581372199767,1.7579098934952997
2125,44,2.9887459809234667,True,0.97104780963714,0.0758316713531239,0.2096239508230534,0.5348646204760255
2126,159,-3.108860181498875,False,0.9684809208267483,0.16781627248791803,0.3108816948150369,7.8015259134333395
2127,25,2.9973794412049553,True,0.9380166539415518,0.21898099604761717,0.24137682410566208,7.036418488616505
2128,60,-3.017215137041199,False,0.9581534190734611,0.13028712242257753,0.13661306368859824,1.6167922422260206
2129,113,2.9550109334062977,True,0.9743860229452214,0.18720719602348893,0.2255145725647091,9.416109651718463
2130,122,2.9321901076758317,True,0.9855221066186554,0.14418636792331496,0.17985097288339047,4.8981342002133115
2131,178,2.831058565446613,True,0.9813571712543465,0.07729548498224632,0.24658410172148668,5.3348832347349955
2132,79,2.970986546677974,True,0.9632364636722932,0.16653838979407995,0.37570158777981366,1.125415127957461
2133,82,-3.0556549428769175,False,0.9737488331803166,0.20358450638365883,0.21548620955291822,3.096549670569736
2134,185,2.846080157115262,True,0.9629157657871013,0.1511487294311039,0.17014861906085546,9.230872174546318
2135,185,2.8346296531228417,True,0.9844721953952281,0.12975608229112315,0.150897274403512,0.7677730521917181
2136,42,2.99027620107208,True,0.9283408232882389,0.23919457230616392,0.5409252252891038,3.978917427790709
2137,46,2.9894184285322583,True,0.966303677739481,0.12888198806696105,0.22750780527738468,4.981703567115446
2138,56,2.984897402870346,True,0.976983775011577,0.08952418185203015,1.0311644305929186,3.3192381070593004
2139,73,2.9723742537681366,True,0.9702091027552789,0.1344875608294544,0.2058192084055288,4.365675970965861
2140,59,2.9921100754901775,True,0.9473053047464853,0.16575730143092338,0.49007124047370354,3.5722823353749913
