,length,reward,success,agent_velocity,agent_acceleration,agent_angular_change,alignment
3034,125,-3.18428605871753,False,0.980758700981013,0.13028694302007088,0.16588542987072014,9.989464346334692
3035,107,2.9519422984827752,True,0.9725621767408985,0.18591551593448682,0.23007115558687846,8.776704397688269
3036,18,-3.0165733862751583,False,0.9289386938671728,0.17414832909074673,0.20921940744544068,6.438186764741855
3037,14,2.998808987383143,True,0.8345865359755066,0.23940344783239967,1.993108784463189,8.085494635524507
3038,141,2.893438765060967,True,0.9879422329287672,0.095953252732223,0.13241647214945665,4.615283572893989
3039,58,2.9845681136274704,True,0.952795464353414,0.22390651727566424,0.30562284807226964,3.363420464634678
3040,63,2.978487314014589,True,0.9589806761447855,0.10946466075170963,0.21540555850946758,9.07331318573615
3041,93,2.953788540940199,True,0.9731719986388709,0.10379937323483047,0.1520231057195681,7.829225449904964
3042,95,2.962023156926131,True,0.9687139485008788,0.18631125684295136,0.5615635745250857,3.535992289251616
3043,159,2.873486834895386,True,0.98922442242537,0.08327155422091151,0.11103576087037047,0.40640998752512036
3044,2,-3.0012378361741145,False,0.2563611900830551,0.23020223677158358,3.359923579063132,5.200000226186649
3045,70,-3.0989952226176074,False,0.9695956583772222,0.1776603437161875,0.5371692692069285,7.509936312627188
3046,15,2.998994380170383,True,0.8725789597938395,0.265735437110533,1.0432055783735419,3.460302464453121
3047,165,2.8642468950658992,True,0.984767127405534,0.12645954427267064,0.346433628168131,7.445390438736945
3048,120,-3.112849317239998,False,0.9669703353312666,0.1763756307115855,0.20362791402089975,4.295324530106428
3049,44,-3.024878181371963,False,0.9555660168235183,0.22682267142121185,0.36763328997397127,5.869492038731496
3050,42,2.990358843731355,True,0.9649408388727517,0.15952732672876768,0.17908852611136777,4.525772335377711
3051,79,2.9775713624420943,True,0.972842567544626,0.16249775405813335,0.21717835515785808,6.249217980799387
3052,137,2.910135869442523,True,0.9865164047867356,0.12815272378151438,0.1645980097270958,8.828353060555674
3053,104,2.9431598131146544,True,0.9766508374960924,0.07195921877865624,0.6020785818569904,6.331355167275553
3054,52,2.991396674021175,True,0.9505015353312193,0.1730391829160684,0.26369478323418716,7.673183840016665
3055,216,2.7830092994438247,True,0.9799223890919384,0.12600431125433306,0.6151196782087281,0.33852198327044336
3056,67,2.9770765835231394,True,0.9753293876440323,0.19384413219277719,0.26117893523685937,5.634282826176689
3057,128,2.9568041851432287,True,0.95962225736372,0.18947454965862212,0.23858918535903428,3.3859475987786567
3058,79,2.970019048866684,True,0.9752113710193604,0.18210161277109124,0.31129775225898826,3.068423466353085
3059,90,2.9702721823289133,True,0.9628406548105967,0.22161170799777719,0.6115877831770692,3.548154206537668
3060,73,2.979319717571042,True,0.9640123737069347,0.1768062640107995,0.1965157610240105,3.178168736622352
3061,26,2.9967345277617556,True,0.9349505463210789,0.211101707574431,0.2121689324209657,5.203294950361385
3062,149,2.9568246377482623,True,0.9769651643549077,0.13481307648780258,0.17942914497161702,6.410650454520928
3063,170,2.8671213369332893,True,0.9670284626711854,0.19421206632953333,0.27014090961852344,4.628588909306396
3064,62,-3.0186628055877054,False,0.9600271284575913,0.1735681578795327,0.16856919716774793,5.646767351173322
3065,134,2.9136170328133,True,0.9530508295284149,0.22691280077881748,0.22413855342050915,9.358238410095774
3066,9,-3.0109015479364087,False,0.5928742195288323,0.29999999999999993,0.9614644110739525,2.273513571227986
3067,66,-3.0298742731674806,False,0.9670899176062487,0.1702016332600648,0.8819476432539415,5.771802579847033
3068,105,2.9478309091291104,True,0.9640002040258063,0.20025249435272316,0.20717448679768588,2.4276454780216374
3069,113,-3.1541407696791075,False,0.9598621217102223,0.15212289918702018,0.2209297385867562,4.633174804589575
3070,117,2.9277190312895436,True,0.9785705537676465,0.1049102492596073,0.11891492816503292,8.213938974116802
3071,181,2.8353982764710612,True,0.9862593900485406,0.1185953197784496,0.12345367244788416,6.6205868709366005
3072,29,-3.0127171851630674,False,0.9335654921534434,0.22007943625073176,0.88170648283298,5.433711905473633
3073,151,2.880290716294396,True,0.9861849902118861,0.1028143505989492,0.1361993412117435,7.26130874615416
3074,158,2.8691205199401395,True,0.9831249840002615,0.11646878335957697,0.2691892095153576,3.7431312781188684
3075,59,-3.0264832219162443,False,0.9314922791876573,0.22277604181671917,0.3254807682983407,5.998543720910789
3076,116,2.931382026277822,True,0.9720696452946173,0.18561645471495491,0.4868954170591009,0.45801883477976535
3077,113,2.972113889479683,True,0.9693153932909291,0.1839698706363068,0.2816431005235358,7.00009153119333
3078,148,2.8852752637480465,True,0.9869959054135848,0.12746371843756946,0.1577547638019091,1.0902855125698874
3079,134,2.9043568152472115,True,0.9876510242639461,0.08925987971529249,0.17287442817423113,9.806878602235885
3080,18,2.998050265189865,True,0.9241498858912102,0.14265759099508357,0.417964773871778,7.126294829986264
3081,80,2.9661337217938377,True,0.9791013440785864,0.10906351403055389,0.2048354185979005,5.250640743076235
3082,140,2.91291307480369,True,0.9744125429692994,0.18808228411661115,1.7211321406317988,5.535155235807487
3083,133,2.913273011969996,True,0.954425588944521,0.18725628742982256,0.2002688334961156,2.2123124555036977
3084,29,-3.0280751273835604,False,0.9436327444260668,0.22806530122209573,0.2642763757522961,3.137452746850359
3085,95,2.952985160021673,True,0.9742016893961212,0.08796883577558628,0.144340534211852,3.2794410201596644
3086,79,2.96871612753232,True,0.9702091498342404,0.16063395193624605,0.26424100231335845,9.396299115620986
3087,41,2.990470345576268,True,0.9646346263640778,0.0799914495998746,0.18872822497665606,1.9740148218175702
3088,137,-3.2034871865895074,False,0.9508003514756661,0.17537294848116775,0.20393118277571098,2.857698028161475
3089,90,2.9839249560852066,True,0.9348098688962067,0.2104321044073247,0.29342253331873996,7.131368865569988
3090,51,2.9860874369633565,True,0.9694350004628386,0.15128304830754571,0.17223048425911996,2.5293359377983524
3091,189,-3.180432027455942,False,0.9843305996778656,0.1203914264564143,0.3041469142378729,0.2711050549300187
3092,173,2.855876289705359,True,0.981357383714194,0.12395129573670108,0.1307017230343528,2.5191345315103875
3093,221,2.752788354706787,True,0.9885469856186359,0.08123257469558419,0.21852566593886844,1.140048304930037
3094,47,-3.0727561302723623,False,0.9334084921039278,0.20286965126654613,0.4440536123434461,3.8784723250667397
3095,237,2.826982900723209,True,0.9678702697987942,0.1642783106839945,0.824081494011905,5.925481466082578
3096,23,-3.038555557064688,False,0.9190741087068813,0.2029895843433606,0.7131359181965921,8.70778877289666
3097,73,2.978024667699023,True,0.9719224556419115,0.12303860723991983,0.33626288292013373,4.29937072617467
3098,70,2.9842375323486228,True,0.8893807322206547,0.22230047842142509,0.24962014817123473,6.907003022319276
3099,155,2.8829645231330097,True,0.976789917269092,0.17093713005842562,0.20972734507157628,4.086106473039155
3100,27,-3.038514326506138,False,0.9181719984830662,0.22930549544505088,0.22800726074480784,9.968618202902409
3101,63,-3.049261166261553,False,0.956608780336492,0.19123816636080104,0.25742359658535036,4.43618244221899
3102,45,2.988941471565305,True,0.9369880450594866,0.0854934458599792,0.23537604029362427,1.427444445351873
3103,68,-3.1253122962786213,False,0.9537891749760414,0.23612109732062478,0.23268634260386697,4.754265178406146
3104,61,2.980061502034003,True,0.9695353649072999,0.20733833328881865,1.062821974012647,8.957381070464427
3105,9,-3.0110159873202242,False,0.706953868464515,0.29744941329900854,0.8028415588821249,4.677811051304593
3106,30,2.9946981657784644,True,0.9587003354333434,0.12215383147678424,0.9095167197668225,2.5102776760047307
3107,139,2.913237185863861,True,0.9818360795030352,0.12423849189392971,0.3798745007680454,3.7332719368272405
3108,1,-3.000082888084953,False,0.3,0.3,5.882404363810313,8.495259878079334
3109,121,-3.0651857470010957,False,0.9057219809977474,0.1961163819064908,0.23384284873154562,9.030881837846364
3110,61,2.979551663134159,True,0.9361804617199896,0.11520879112115977,0.4328552245565074,8.730203772392159
3111,152,2.8890447959438728,True,0.9751148146734192,0.16305464288675267,0.3567707141043158,4.407047434274337
3112,52,2.9864617316429842,True,0.9567996373180037,0.1924782287773284,0.3058948942836807,2.9979528714396055
3113,228,2.726387916101759,True,0.9878599067850938,0.06982247279181546,0.07056879454988117,5.36995704974443
3114,226,2.795093055681036,True,0.977118501616665,0.1598495379171839,0.16232003757847147,5.120504053426188
3115,187,2.836965311917121,True,0.9807641959773219,0.1524834926433356,0.1556661941422176,3.4192094242081694
3116,40,2.9926837915240334,True,0.9465947662292757,0.1948831437441276,0.3039762082644024,2.6387709352134916
3117,2,-3.00207489662752,False,0.39734792556879595,0.29999999999999993,0.6986010714342512,2.0525212515837477
3118,33,-3.0303347150816977,False,0.9174958006922618,0.21919453957300397,0.26594068458958636,3.219319315568595
3119,135,2.910781579910521,True,0.9595475378961836,0.18186992475628552,0.2752228027262924,9.305389146504465
3120,123,2.9262162012847663,True,0.982641777574948,0.13435508568988538,0.5160243046724704,6.247387053382038
3121,119,2.9431209150927646,True,0.974819920324965,0.1877246235186925,0.1857257232226237,8.93687030853371
3122,92,2.975442064224374,True,0.9638106154781122,0.1625321601999272,0.27156587325893183,9.633909915218801
3123,70,-3.0636238628244072,False,0.9717948819540543,0.10355954972656867,0.2633807120736245,7.276888145941528
3124,117,2.9580456899435603,True,0.9693450220946832,0.11994032980771711,0.2242793604758464,5.74615954800667
3125,57,-3.0565590807363523,False,0.9705652782060261,0.1781770275906793,0.28332916862135804,9.190027258385134
3126,34,2.9949460274192634,True,0.9371026502735849,0.19806327822829542,0.9228540688470662,6.866839297098402
3127,57,-3.0600520782531486,False,0.8838544675514965,0.20420219306892196,0.9489748674966689,8.537028834052427
3128,108,2.9579293216725158,True,0.9026183864646692,0.21140108359994672,0.2427770000759322,9.491042293317863
3129,133,-3.1236447993780736,False,0.9685990884136327,0.14741035556625215,0.872128165939524,3.305846708994582
3130,137,2.913831913493141,True,0.9735950409181844,0.19870934369319082,0.19834991989761366,5.563484533002231
3131,123,-3.026082222755415,False,0.9545338446697487,0.20032585444420617,0.24864427558268634,0.24622952288617106
3132,90,2.9610912980077577,True,0.9729698757277512,0.20709730696675682,0.2663075704696075,8.171917389610691
3133,35,-3.013604620736574,False,0.7668879484885783,0.27934432274520016,0.3792828522966788,6.300755293427731
3134,209,2.7965823695889576,True,0.9702918814122352,0.13347747109003172,0.36165584157207287,5.557997463737098
3135,126,2.9203406390813,True,0.979607949479816,0.12002046766905256,0.1276629822589671,2.459911704380815
3136,176,2.846289368781793,True,0.9835476003948901,0.10822295282337926,0.38392724771225334,2.549124155250626
3137,76,2.968107967635694,True,0.9841646885241252,0.0557917692264188,0.050130562716961424,6.000715759545288
3138,88,2.9765162525375235,True,0.9718582620213255,0.17916107407299547,0.24364015922476626,5.73375054522253
3139,30,-3.04040999959013,False,0.9354200193414666,0.28951115847712167,0.29728981144578626,6.284837191340632
3140,179,2.8576738573651936,True,0.9681092060969034,0.1795218745742015,0.18645930001752953,8.625547586467146
3141,186,2.8565654015034996,True,0.9710541508773243,0.1743267047557253,0.6243603005849221,5.017844281230154
3142,109,2.9356768123882184,True,0.9783028964993516,0.05881935075843498,0.07564232767607836,0.9287731775478936
3143,202,-3.082068590725033,False,0.957949749472533,0.1647372781661651,0.34909761286947477,2.714326075778901
3144,163,2.9093323080646627,True,0.9735742593647271,0.17152469629071013,0.8560917341258286,8.871492141931373
3145,71,2.972232303573256,True,0.9807074910848234,0.07561324228703292,0.14341267561749832,3.1149693858173433
3146,74,-3.0923444678017717,False,0.9507950197998294,0.21129076844809105,0.30719183359235946,7.582710721151193
3147,164,-3.1121812223130467,False,0.904232494466474,0.20238409011464484,0.22784214998559582,9.854913036997965
3148,93,2.9551778750955773,True,0.962227806515347,0.11091896229087052,0.1353964165706455,2.1766359889982922
3149,169,2.8858546457074437,True,0.9715684578765191,0.15565803163592964,0.18889798450407305,2.3643224722687926
3150,1,-3.0009299781003174,False,0.3,0.3,0.5019957277827398,3.1275213003998115
3151,13,2.9988961594029018,True,0.8853761637675579,0.14742545254540415,0.5355570282611541,7.617651936230757
3152,84,2.9645251530545047,True,0.9691723320989996,0.19961358410155744,0.262492716570005,7.35456167178532
3153,110,2.9688403633696026,True,0.9539257341251919,0.23848686309945083,0.3553568840397616,3.3805776873021176
3154,141,2.9312690713929004,True,0.9462181530641944,0.16568592798738246,0.3655732005436474,9.891643510129246
3155,46,2.988919827875469,True,0.9676620288659256,0.15839814179542866,0.4254110041766297,9.777435526901787
3156,92,2.956664236764829,True,0.9806883378230692,0.09571407534631639,0.2816770057582138,0.818159696867371
3157,16,2.998699291782817,True,0.8857177741725794,0.20478223464367992,0.5336653503049804,4.082768010240269
3158,83,2.962596257365105,True,0.9818111630985198,0.10148711127946936,0.16039513619542775,6.890640147739084
3159,107,2.9399433461917206,True,0.9842140133912578,0.08923738478753983,0.13108231020535815,8.412752228529257
3160,107,2.9647174202969477,True,0.8986603615312244,0.19335650268651933,0.6789616858440641,3.057438636521396
3161,126,-3.086503809297678,False,0.9734502685439393,0.1599725206301277,0.20852759417125852,2.387465698832223
3162,1,-3.0006433891817688,False,0.30000000000000004,0.30000000000000004,0.8630228905389121,1.8242377657933917
3163,115,-3.030189125127879,False,0.9571687943605632,0.21756673388302603,0.24232934668217954,1.1262879196115716
3164,141,2.9150345656036825,True,0.9703830815782873,0.1902996917134727,0.24383142198238744,9.165670757057523
3165,26,2.996619384845306,True,0.8978854238013203,0.2715784278673197,0.29269060733429053,2.009626479730555
3166,70,-3.046560629034573,False,0.9683110944064692,0.17789289147668397,0.43357032445474974,2.3867844139404646
3167,6,-3.0063853630019355,False,0.7279174729508209,0.3,0.45720318248610675,1.145305278720381
3168,1,-3.0009427215628954,False,0.30000000000000004,0.30000000000000004,1.2574604338629698,8.51871697604657
3169,90,-3.1530632286593803,False,0.9438295437254338,0.16569382727045875,0.6041328401445731,2.506467465930041
3170,43,-3.0505441009055794,False,0.8792522340809872,0.19549563753330712,0.24351337705032045,9.394234057342755
3171,86,2.9609196110359517,True,0.9704843092665683,0.13545525644625997,0.20235157845038332,5.899738650221162
3172,119,2.964341941721108,True,0.942905174271365,0.19562784643512762,0.2962966458321219,9.13862822387858
3173,105,-3.074567867777771,False,0.953533787396229,0.19002733040850314,1.5355882416952853,8.853173961404195
