,length,reward,success,agent_velocity,agent_acceleration,agent_angular_change,max_velocity,max_acceleration
0,111,2.9543919718550256,True,0.8566562836906347,0.24003453132947788,0.4650637020440141,1.8,0.6
1,157,-3.171491725364508,False,0.9302455556872461,0.19773011122976708,0.3888009205467633,1.8,0.6
2,210,2.768879911830728,True,0.9739825069676648,0.1359192990049623,0.1842365613455971,1.8,0.6
3,92,-3.1231310812010364,False,0.8498376481895413,0.18657713173663865,0.2718930437812016,1.8,0.6
4,132,-3.1138141553527263,False,0.9550330666545316,0.15026046418804812,0.15905380572083366,1.8,0.6
5,153,2.8900947665218086,True,0.9370854186474699,0.13436577696030233,0.35212180922445785,1.8,0.6
6,5,-3.0059364502588117,False,0.5666295942421631,0.3,1.506059777033006,1.8,0.6
7,89,-3.075596551517353,False,0.8580331068075311,0.201247784202884,0.24376695328346631,1.8,0.6
8,75,-3.0899909428823404,False,0.9387766308095843,0.25692667133138813,1.230005122039266,1.8,0.6
9,29,-3.0417630315906847,False,0.8210230727347836,0.26603129630456646,0.45460589302093807,1.8,0.6
10,39,2.9912843230978594,True,0.9446710933653617,0.04755461078304603,0.3603619784656672,1.8,0.6
11,4,-3.0056770864299147,False,0.5770200021370196,0.3,1.2848154538026295,1.8,0.6
12,148,2.8816507919646157,True,0.9891989642197427,0.07594895471892445,0.26230181082587783,1.8,0.6
13,23,-3.032256003318356,False,0.8974065311629842,0.2418574561941446,0.5233292599802084,1.8,0.6
14,43,-3.0256153068166496,False,0.8228713322123389,0.2715282698756599,0.2736959064472703,1.8,0.6
15,27,2.995697951187791,True,0.9485324971246506,0.155532573746204,0.3229687807262084,1.8,0.6
16,10,-3.0097661500892956,False,0.6940419168218762,0.2749700051922744,0.3015849343863668,1.8,0.6
17,11,-3.0110286898084175,False,0.859885906119943,0.27564828792509727,0.40685653073053474,1.8,0.6
18,47,2.9883216442548735,True,0.8754870124979093,0.18008710216997656,1.0323921860464385,1.8,0.6
19,64,2.989438692927417,True,0.7977553083905496,0.1758632754297644,0.2971357031295093,1.8,0.6
20,31,-3.0240236873245814,False,0.8529965660599168,0.2573556964900179,0.4432996898063562,1.8,0.6
21,24,-3.0176743914920596,False,0.9051754614086575,0.23480802750906973,0.2630004157498954,1.8,0.6
22,100,-3.0812588520890154,False,0.9556289973235822,0.11548552893803483,0.16381924541680765,1.8,0.6
23,9,-3.0051499999107874,False,0.8445341286595341,0.2342777253453582,0.29502176271169295,1.8,0.6
24,71,2.9901268956590985,True,0.782297630671176,0.24737249376602252,0.45390332490642626,1.8,0.6
25,21,-3.0289291829940663,False,0.8570623676983803,0.2604980979058644,0.33324716410877464,1.8,0.6
26,17,-3.0092546969134784,False,0.8427074930926605,0.26090476160614845,0.533007814851176,1.8,0.6
27,29,-3.0101565575988896,False,0.9147563613173875,0.24052483094234078,0.23590199799261927,1.8,0.6
28,33,-3.02692344732893,False,0.9121124966774251,0.2388891819914537,0.41998062077276593,1.8,0.6
29,161,2.8596331077309936,True,0.9909308760475105,0.039873269605853634,0.06043016277869396,1.8,0.6
30,93,-3.1008687187736435,False,0.9469403891076572,0.237162287477724,0.4869972150503051,1.8,0.6
31,30,-3.045441722579957,False,0.8455402574749423,0.16126261736053818,0.3408128377256869,1.8,0.6
32,32,-3.0096605195540866,False,0.8736323149147721,0.2578391857775113,0.25988089025848643,1.8,0.6
33,56,2.9841509644377067,True,0.8905347453562731,0.2187649094369964,0.3531107279128758,1.8,0.6
34,41,-3.0204928444909194,False,0.6139106835982883,0.2706278660516361,0.42027083377039887,1.8,0.6
35,193,2.825827854299093,True,0.9540250944431041,0.12578363900232506,0.24705836686438798,1.8,0.6
36,14,-3.0054273306124846,False,0.8615733720115489,0.26843285059840777,0.6397398139417646,1.8,0.6
