,length,reward,success,agent_velocity,agent_acceleration,agent_angular_change,cohesion
2352,193,2.8641770620818017,True,0.9615085080588708,0.18449094299536442,0.7173290631439706,0.29915420384243996
2353,1000,-0.22068915370676184,False,0.9736443132637577,0.2152929067583739,0.38380671623921025,7.477404115034404
2354,55,2.983209497132666,True,0.9591626608431869,0.06652432053096172,0.09861147100392438,7.674151433377055
2355,166,2.8551132540985344,True,0.9898351978333779,0.059340150733553074,0.0960380561010678,4.896559792181688
2356,151,-3.140781696843212,False,0.9714794811482234,0.17137995559403726,0.19205696971200234,1.2994150291587048
2357,100,2.946945830732749,True,0.9689484239124896,0.06451348483241717,0.1335936744546527,5.954938553094397
2358,20,2.997583443481579,True,0.9328056736689467,0.11957648201240104,0.1115467286976641,8.320700726130996
2359,174,2.853339718010147,True,0.9883947841113417,0.09814489887838107,0.17215333326651383,4.632153012370878
2360,62,2.9909020602934615,True,0.95602294773776,0.1804354116117785,0.3549447119713107,3.3946457667427277
2361,63,2.979384116764428,True,0.948747821770861,0.11978971191007891,0.140220309592229,6.188275860395648
2362,111,2.934885759324868,True,0.9817260563816602,0.15023801656949612,0.940071549141817,3.196002780501892
2363,81,2.975362572371671,True,0.981364598890538,0.07474482100263877,0.07503757668164306,8.295931619148906
2364,100,2.972558122305274,True,0.951970991486155,0.2204110102581897,0.3066746603447153,0.6069383761257607
2365,164,2.870218700881217,True,0.979577447173458,0.13208374772058135,0.5346801731228705,5.41139197663112
2366,15,2.9985623082651665,True,0.9184933498793963,0.08792110669902166,0.37657280127680975,6.361678086293291
2367,60,2.980986862690754,True,0.9587346898064162,0.10825456109314399,0.2992616284454523,8.735787050793771
2368,1,-3.0007083089407276,False,0.3,0.3,7.6702847194492225,0.6477399959204111
2369,130,-3.0799115317559935,False,0.9810982273858101,0.133369268317746,0.43960699663745934,2.958699882338637
2370,128,2.9139006344806315,True,0.9402068416297715,0.09685617673336028,0.19599669413617715,3.4701927885531525
2371,168,2.943438484729818,True,0.9827031044040003,0.14579653180990879,0.1863228355250397,9.9296298580172
2372,93,-3.0529817725602615,False,0.9741727523541421,0.13982181377908162,0.18302140171004327,3.201174651679869
2373,12,-3.0052272652406073,False,0.8984384855457787,0.17338276747942905,0.22624134697625597,9.79135759945973
2374,17,2.9982560643967733,True,0.9174824473452706,0.25530050262162896,0.26009292614599483,4.070837905237732
2375,70,2.974131694209824,True,0.9778513539659219,0.14754203599148963,0.15743301011857924,0.4303905490763549
2376,187,2.820241027913081,True,0.9915747540175034,0.062009448355090424,0.09689869709010362,5.20617892296417
2377,80,-3.1465914870686484,False,0.9811038946899823,0.14704685510266696,0.20331637972014005,4.849150976971583
2378,5,-3.0043906274450594,False,0.7149446073131944,0.3,1.7959418843293655,9.637068025118442
2379,137,2.9071209906479027,True,0.9883725371447363,0.10858584972603803,0.5049263145014413,5.381570614949993
2380,12,2.9990038169553057,True,0.8974439197165182,0.1150124763681293,0.48571016335372214,6.638062930142542
2381,246,-3.187779223858007,False,0.982063642080128,0.10468343769304397,0.19666502420760096,0.635031878609924
2382,132,2.9107949747150514,True,0.9858144616310294,0.10479374292067231,0.1445765411101939,6.597862141389429
2383,79,2.9697130801647584,True,0.9339595062568444,0.16283386101011918,0.6135083336400745,0.6110692042248589
2384,200,2.792225130274025,True,0.9901961109941344,0.08621141468661019,0.23144146732797954,0.044561608851489964
2385,117,2.9271342999239667,True,0.988221753020928,0.07684287360827002,0.6360921248807587,8.21522489957209
2386,85,2.967123210176097,True,0.9681780720674229,0.14653120996614688,0.23949441363665183,6.538386808940862
2387,74,2.970452401077125,True,0.9771676706185456,0.07476286369143652,0.3215326295528714,5.883391751577886
2388,1,-3.0013182634215294,False,0.3,0.3,0.7781255177882813,5.961299461588881
2389,107,2.9394860297477057,True,0.9837388900377202,0.09881859110648947,0.1000527256306279,1.2436702524761745
2390,161,-3.089278002093069,False,0.9765400859404906,0.1318307812547589,0.3217140466283428,3.2016022597575553
2391,126,2.9221423802060276,True,0.9844306242960648,0.1034428608103762,0.10578323911234722,8.730216947769062
2392,175,-3.161724007069492,False,0.9738239794875553,0.13611043837638098,0.1454338583363932,1.086140055292809
2393,1,-3.001019195070905,False,0.3,0.3,5.599314922444499,7.619530269212871
2394,99,2.948778335877547,True,0.978392427404855,0.1100001712336888,0.11690728235781912,9.94616025664193
2395,28,-3.012809647694561,False,0.9035387069457058,0.2229590103524664,0.2374173226411985,8.177217807929953
2396,27,2.995660379081541,True,0.9555252108934079,0.09267347570259868,0.06322852611672086,3.6507760790991375
2397,1,-3.0009440409232364,False,0.0,0.0,6.13920906133761,6.828068398957593
2398,46,2.989298591489865,True,0.9236993276046926,0.22801725996720637,0.3697812000680383,0.5594422247445352
2399,365,2.809978629253838,True,0.9843197942927723,0.15363074541469793,0.3742067432811519,7.763294933081992
2400,149,2.8807873970811175,True,0.9901011429385881,0.08449864327057925,0.1223611002655694,7.76682847754422
2401,91,2.9557295593760453,True,0.9700513145216045,0.12593020019552595,0.1879430968490037,7.893375090221326
2402,45,2.994583597942718,True,0.9264011304937153,0.26137143656292067,0.5252873536055864,1.8155032756700895
2403,121,2.947244009958988,True,0.9692893204444122,0.1315456203207119,0.18961434546570965,3.191395172784799
2404,64,2.9783465354384386,True,0.9792951760125289,0.10294863801571415,0.09435896803838999,3.670503326801786
2405,82,2.985694561088683,True,0.9589567076567397,0.20060951322644158,0.3228633629298874,3.752034774177464
2406,185,2.824161352450652,True,0.9864752392297965,0.0763042492841953,0.23182759676234949,9.323847853334296
2407,81,2.9650382374864304,True,0.9794698292499577,0.13240581344902022,0.20734916260764194,8.490879488421342
2408,119,2.9321578959260433,True,0.967509071806403,0.15298717659968453,0.1873411688526785,1.1467256780027457
2409,152,-3.123649407120763,False,0.9698719968632805,0.14050334326699349,0.6134448657456796,3.3649799734832406
2410,117,2.9516636992156506,True,0.9756890880077635,0.14921432384202846,0.1490885799835236,6.388618450050388
2411,13,2.9989582415728058,True,0.8280828903258808,0.19447696670110037,0.6656697045040869,8.666533124760106
2412,167,2.85590657807011,True,0.9812943280842367,0.13028156814505734,0.15759995602324253,2.0565667470178584
2413,156,2.872366580338424,True,0.9911624844353114,0.05467787537666343,0.061087149721879064,6.580084562856743
2414,3,-3.0025520374493437,False,0.38019542479767066,0.30000000000000004,0.7894103759105574,0.11240311800747582
2415,80,2.9667678865397646,True,0.9755034968714306,0.12971901396809132,0.1238852998758633,4.673148637646296
2416,112,2.936569995802624,True,0.9809327710860082,0.14038328224879054,0.1816256626140826,2.715840363449036
2417,90,2.9584690401967704,True,0.980713303458703,0.08352475946923417,0.08630162801223452,8.32749810353851
2418,169,2.9356108621458086,True,0.9776609437905193,0.17520089771861505,0.20756018567408718,1.8102315400042324
2419,145,2.96499510797752,True,0.9450599327349182,0.23023920402423279,0.836454943898512,1.1375272090120847
2420,161,-3.1304872418935017,False,0.9646934906514182,0.149840661357476,0.19337594087501525,0.4790099984516927
2421,106,2.9507644058952947,True,0.9769789550056985,0.16881484492304852,0.2845003074132919,2.0336147712404085
2422,68,2.975397143749884,True,0.9795304439169028,0.07657749071403185,0.14312546007713836,7.231043160953058
2423,163,2.8802902595752657,True,0.9827484826367202,0.1346679568605966,0.5140193139129074,5.153880958798579
2424,107,-3.058557638767775,False,0.9774331662382331,0.17365662828035572,0.18134503579069228,2.400139625403491
2425,76,2.9687447081678333,True,0.9707672521560956,0.1245199362858109,0.142717156983158,6.341670771421304
2426,114,2.9334173354988198,True,0.9878597953506238,0.044458159853760705,0.315334276243107,3.9617089125942595
2427,165,2.863127872988291,True,0.9854123876787002,0.05530536931458833,0.0679951849518496,7.379825690019153
2428,161,2.867087981908351,True,0.9904508248413701,0.05308143880622136,0.3713201577902148,5.982589399650991
2429,2,-3.000622796019064,False,0.4106209011824531,0.3,3.96098670056342,6.731395531603933
2430,155,2.873322027950216,True,0.9886924940449493,0.08170692475896829,0.11373828569528076,8.230234354890902
2431,87,2.975685375436124,True,0.9735012562515871,0.0979493096388471,0.17444001580561516,8.08910094549212
2432,216,2.8634262732946407,True,0.9747910585407623,0.1734572289065572,0.22414553597705109,3.2248031092114515
2433,43,2.9931073186071484,True,0.946349506712095,0.2258485594004776,0.21936769236552459,7.844422682521874
2434,134,2.9036831634586315,True,0.9901731273683367,0.0408798201809,0.0823027613496227,4.684772545173953
2435,146,2.898211037530867,True,0.9806769775193054,0.1921396145818471,0.19035971585167827,1.5765311970435802
2436,75,2.97178932707236,True,0.9595553677326387,0.19498858878820025,0.27943498210475415,4.987883402430894
2437,2,-3.0029197532742082,False,0.4337007915807921,0.3,0.4712386119911979,7.910535670696457
2438,68,2.9748123094078616,True,0.9688715617261233,0.15115165519636833,0.1747520436052066,7.81842262449601
2439,184,2.8259176607950023,True,0.982560931695316,0.13224159992185747,0.163043897272965,7.541461562166607
2440,197,2.793916647616462,True,0.9924386366175364,0.07532769904903387,0.07170263212078157,8.139395719445957
2441,4,-3.0080485356268936,False,0.6838213963711001,0.25833034620053247,1.3766470022013273,7.7360241288269815
2442,78,2.968458363568361,True,0.9606679123678435,0.10858711421358941,0.19244456561758172,1.8597648613601714
2443,162,2.8650401196143935,True,0.9839310348937739,0.0959605354629991,0.3503483486102071,9.323765798563612
2444,154,2.892350912187798,True,0.9803370533108474,0.0919049124660421,0.13161524096436822,5.110613403323496
2445,1,-3.0009601930273266,False,0.3,0.3,1.2235512567467772,4.033126053577813
2446,208,2.7878092771092478,True,0.9886124405025216,0.14619868690734467,0.28106397081483003,2.8034897548722704
2447,76,-3.011646730330251,False,0.9626764941375946,0.15662191616967883,0.23847601696704465,4.319763492357954
2448,104,2.9440774968176586,True,0.9801389841851716,0.11977473283876722,0.118011591505378,8.090140441034059
2449,119,2.9303497361694144,True,0.9871217076692477,0.10305955108220351,0.11147069428184467,1.357083884291972
2450,105,2.941589707623162,True,0.9858236843364689,0.05299412947096067,0.0975046225238951,6.714019959486888
2451,39,-3.041357364047352,False,0.9578249962560329,0.17056337138891559,0.170012590503935,5.044576411944629
2452,182,2.8246968532279793,True,0.9904199078652227,0.06730981363095871,0.09443141250594721,2.9113125898412306
2453,193,2.8074986197286913,True,0.9913851496361165,0.08823362863606268,0.10981320625891143,7.173344857614001
2454,135,2.9153058987979574,True,0.9792866092952023,0.13879740010547834,0.18145259225711727,6.802226010951063
2455,53,2.985364353697825,True,0.9424087548212459,0.20055209617372358,0.22063329288054526,0.49855675431638935
2456,40,-3.011464612703043,False,0.9671365110915353,0.1413603336561552,0.2884849669814374,3.8902509154529854
2457,75,2.9845223072499127,True,0.9672714727675922,0.12365624546057487,0.4232011406094877,7.320665115185163
2458,156,2.88234966871655,True,0.990322563203115,0.0748825627038519,0.10422154089302757,8.402066217556442
2459,142,-3.1822734548003293,False,0.9545897256636766,0.1827490562888275,0.7917013182705329,0.9154320530084537
2460,169,2.854752602168929,True,0.986698181895237,0.08292049303368884,0.09176711889950502,9.18997089808194
2461,200,2.899507661653319,True,0.9847151731868656,0.12754374608922742,0.15733577922500236,6.08841989811325
2462,197,2.800050932487902,True,0.9907518477533074,0.07214118602060496,0.07709629892147198,7.443816668724681
2463,1,-3.0012823948858,False,0.3,0.3,1.361103755914776,4.997258446303324
2464,209,2.789997055120534,True,0.9887338191232952,0.11937315470704157,0.14284337709189876,5.192499169006942
2465,41,2.991102867517405,True,0.9681360635310217,0.06404759256478587,0.06406884318148984,8.134043760388797
2466,168,2.8620474379436445,True,0.9893400900550039,0.0749594134161336,0.07575325934703495,6.3993802552162045
2467,21,2.9973697475655183,True,0.9300755567252643,0.104789486459144,0.3670768902895342,7.709901347381159
2468,143,2.8975716241921288,True,0.9877577637666023,0.14531409499134723,0.14922915909765347,3.5702265871327175
2469,109,-3.0235680910862595,False,0.9410229562745946,0.18880754986965143,0.4184680347841293,2.216023789136452
2470,92,2.9614769768716194,True,0.9805851963185725,0.11960037340575377,0.12679492528434405,2.9935237743809093
2471,157,-3.2322866920813436,False,0.9748034806259916,0.15599331756071172,0.15825208313315892,3.0181057488009575
2472,153,-3.212733445543898,False,0.9728041711186859,0.17602369039568735,0.6298749747421791,0.09052550491727707
2473,153,2.877734978136655,True,0.9842773897590191,0.08525543436639067,0.12166351785761637,0.4498278312144621
2474,137,2.9144547144698434,True,0.9580601655435999,0.07987684677360608,0.12782594180209825,9.791677659066556
2475,130,2.9524562485827337,True,0.9729527178526034,0.11650383543856964,0.3610238077647416,4.358437992865091
2476,138,2.9017329371618845,True,0.9807751402945838,0.08544474731828555,0.1104967641939222,7.987674965519368
2477,135,2.9791314243227083,True,0.967417784222472,0.19769641864738227,0.3316696880434724,8.115751444020647
2478,159,2.872626374316309,True,0.9874296075642998,0.11121964609229469,0.14287220245735519,3.996838305584113
2479,1,-3.0013316979991598,False,0.30000000000000004,0.30000000000000004,1.3588449167736305,1.115295218754434
2480,8,-3.009781270912007,False,0.8023649580714866,0.23047761360037136,1.1412628796804924,5.70904067984301
2481,215,2.7714268885557694,True,0.9827935702100311,0.11575568965538582,0.1435653141061116,8.056622772909865
2482,120,2.925504547519023,True,0.9818573533645361,0.1398545069409873,0.18372322404240463,7.135437245086411
2483,72,2.9751071459794423,True,0.9575589922070973,0.20105444393687794,0.21454929163545128,4.684412559325143
2484,70,2.973539946112521,True,0.9660330027185974,0.08002516359350016,0.1016524045732278,5.203787849350846
2485,5,-3.005375022611764,False,0.6631050390368951,0.3,3.0874497593332877,7.936232421227313
2486,4,-3.004440815959289,False,0.5898365774921086,0.2808244174227956,1.902188797492348,9.275808059895194
2487,245,2.81362510202828,True,0.9853791736671527,0.10577587179220159,0.15390817789599562,7.454851942592193
2488,8,-3.008553768494639,False,0.8468430512685512,0.24082572411892464,0.24234586669669142,8.321338866423964
2489,8,-3.006148458823212,False,0.8287496553858752,0.24013300022054723,1.0774926982915185,7.540906056793687
2490,150,2.884718817252089,True,0.9823151679828428,0.17071182193688264,0.18023244138469685,5.472921250149286
2491,1,-3.0016388211816585,False,0.3,0.3,6.837593059504954,6.28393196653152
2492,79,2.9665543391237392,True,0.9572943568624148,0.12327209302977046,0.43225734247565806,9.899708988358272
2493,271,2.6667012844248714,True,0.985655448321917,0.13525613497433017,0.730206636034091,2.8798859833971746
2494,108,2.9417856439700873,True,0.9831588775494431,0.1185793553200664,0.11771409255161204,6.533044112945125
2495,178,2.8370852755987537,True,0.9858206853367237,0.06987608880689918,0.17585697818462653,4.903412831281989
2496,233,2.7526867397386034,True,0.991269231717363,0.07883451724789675,0.09806552587771364,4.748383044273367
